resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,device_name,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,efficiency_factor,decoupling
2,"{'id': 87134634, 'resource_state': 1}",Afternoon Run,5186.7,1749,1796,22.0,Run,Run,,Amazfit Bip 6,17299177916,2026-02-05T19:07:35Z,2026-02-05T16:07:35Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,0,0,0,1,0,"{'id': 'a17299177916', 'summary_polyline': '`~ujCdvyfGz@f@t@V^Xp@\\jAb@\\VLh@@MBCv@EVGr@Kb@OtA[xDeArAk@hBe@t@MXCl@Mf@QhAWr@[r@O\\QVGPKf@MtAS`AYv@c@b@Ob@OnAULGDUAk@~@?TDz@h@jAb@VLhA\\vB|@TDFARUx@WLMTk@d@{Ah@gARm@PaARmCTyABKPUNm@f@_ELk@Fk@DINGH?\\H`@R~CbCd@d@\\RxAZ`BTpADv@APJFNLtA@XMf@WnBG`AWtBGfABjHELMHeABSJGR@t@CZW|@Wd@WR[d@OJa@Li@Dg@?uA[a@SsA_Ae@U]YW]_@cA[[oBu@g@Uw@SI?KFCAKIQWo@[M[UOmC_Ay@e@gBq@m@IW@OFIPEXCFwAf@oCl@wAh@q@R}A^_@D_@Hc@N]PcAVyBt@oAZe@FgARWLqA\\w@Ni@Fc@RgA\\yA\\cADUCcAa@qBcAw@Qa@OsAs@e@QID]v@q@d@mB~@qAd@QJ', 'resource_state': 2}",False,False,False,True,only_me,False,g23956883,"[-22.891361, -43.226745]","[-22.889475, -43.227743]",2.966,4.32,85.1,True,163.9,182.0,False,True,17.5,9.4,18395401300,18395401300,3309893739-1770318455-Run.tcx,False,0,0,False,1.085784014643075,7.9428395460667796
2,"{'id': 87134634, 'resource_state': 1}",Morning Run,5624.8,2008,2066,19.8,Run,Run,,Amazfit Bip 6,17271183371,2026-02-03T11:30:08Z,2026-02-03T08:30:08Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,1,0,0,1,0,"{'id': 'a17271183371', 'summary_polyline': 'n{ujCnuyfGt@VtC|AlAf@p@\\z@\\^Dp@A~C}@Dd@H@DGD_@BKRK`@MVWJGVCbAUp@Oj@Sr@Ib@Mf@Ix@SdAe@x@UbAUdBk@nAWr@MNMZChAa@DAPJDALELONIl@Mv@YFMDm@RIZEVBNFnAx@tAt@nAd@vBbAp@XLMFA~@b@~@j@dBt@XVnAhB|@t@pAx@nA\\t@Dl@GVGVSfAoA\\eABUAs@DSFCn@Kd@CDCBGBeAGoE@s@LcBRgAHo@JmARuAC{@Gs@KMSEaBAaAMmAIg@ME?EDBPd@~@\\z@DRFtBJfAH|AJz@HtADhDLnA@j@Jh@BZEf@M`@Yn@aAnASLWFe@H_ABu@SsAk@cCgB[c@Wm@g@a@{DmAKASBEEKUWQe@UaA]_Bs@a@g@q@a@mBy@]C[FGDGPG`@IHMDiCn@k@JaBf@yCp@c@Pg@He@N{A`@a@RiA^oAVy@Xk@Jw@X_Cd@o@HWLm@TwBd@y@FOCyB}@qAo@iAe@sBiAMAMHMPIl@EHQTSNQLmBx@}@Zk@Za@L', 'resource_state': 2}",False,False,False,True,only_me,False,g23956883,"[-22.890956, -43.226634]","[-22.889215, -43.227845]",2.801,3.9,85.7,True,158.0,177.0,False,True,17.4,9.4,18367256968,18367256968,3309893739-1770118208-Run.tcx,False,0,0,False,1.0636708860759494,8.760480929949555
2,"{'id': 87134634, 'resource_state': 1}",Long Run,12779.3,4388,4394,7.0,Run,Run,,Amazfit Bip 6,17261414214,2026-02-01T22:46:23Z,2026-02-01T19:46:23Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,23,0,0,1,0,"{'id': 'a17261414214', 'summary_polyline': '|aekCbrpfG[g@{ByE{@cBaBsDaBgEc@cAw@sB]{@_@q@oBcGu@cBcFePgC{IaA_Dk@wCa@gDKcB@aDEMGAA@?DHVBPJ`EJrALfAj@bDtE|OrExN^hAp@|AnA~D|B~Fj@~Ab@`AVp@lAtCnC`GfDhG^j@zAvCp@dAf@`AhC|DbCbDVTdApAvAxAnBlBfAx@h@f@`ChBjDxBbFhC|@b@fCdA`FbBzFrAlATbC`@`D^hBJbCBfAErAKlBWfASnA[P?l@UhDw@r@K\\?\\HPJNTR~@J\\P`APj@D~@Hn@ZhAJ~@Ld@LlAPbADl@Lz@J\\LpAJ\\Hp@^bBVf@?RD^Af@E\\iA~E_@~BcA|EIp@EtB@^BVIZMvFCpAA`DIfBAfAIvBItEC`CY|JE|CIjBIxEGpAEjDG|@ArCI~CAlAG|AEhEJjATdFP~BL|CRvCDlBd@hHLtC`@lFNrAHpALnADp@`@tD`@bEX|At@lCzAxEJXJHDC?KW[w@iBsAiEe@}B[aCa@eFM_Aw@kHGsAM_BAs@S_CAw@QoBCiA_AiPEyAIq@UsFHeJVuLTgJL}GDaDDo@HeD?yAPoHB{CFiA?sADs@AQMME?AEEDCd@q@G}@Cg@E', 'resource_state': 2}",False,False,False,True,only_me,False,g23956883,"[-22.968784, -43.180011]","[-22.985889, -43.200865]",2.912,3.96,86.2,True,167.7,183.0,False,True,12.9,8.5,18357408190,18357408190,3309893739-1769985983-Run.tcx.gz.tcx,False,8,0,False,1.041860465116279,4.372265549479628
2,"{'id': 87134634, 'resource_state': 1}",Fartlek,9728.3,3496,4012,6.8,Run,Run,,Amazfit Bip 6,17232652394,2026-01-30T23:26:44Z,2026-01-30T20:26:44Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,27,0,0,1,0,"{'id': 'a17232652394', 'summary_polyline': 'xbekCrspfGa@cAIGKMa@aAw@_BuAgD}@wAe@{@Wu@q@yAi@uAw@aCwBaFy@qC_AyB]oAu@qBk@kBuBoAZQAG[_AXY@G?M[oAm@gBKi@u@wBMs@Ok@Yw@e@aBo@wDMeAEm@KaD@{ACGEAAHF`@DnBNfCPbBJx@^jBj@`CnAnEn@hBfAvDpC`J~@jCd@dAbA`DpAfD~@lCjEfKzFxLt@lAr@vAxCfF|A`CrCzDlC`D`D|CrDvCbD~BdDnBbD|AvEnBhFbBpDz@dEt@zDh@dBLlCDnACpAIfBUzBe@p@K|Aa@jE_AP?\\NNLNVHX\\tBT|@F|@h@dCJbAN\\FX\\hDXbB`@tAJv@VpADd@FPBT?h@Gr@WrAQl@cC`MIv@GpD[hNAhACr@ApAGrAAjAYjMSfLEfAO|HE~@?t@Cl@CdBHKKT?V@}BJeH^oQJyCDyCJg@?Q@B@gEDuABwDXuKFoEAE@B_@A_@EmCEIGQWGEq@GcACk@KIGIQAi@G_@', 'resource_state': 2}",False,False,False,True,only_me,False,g23956883,"[-22.968927, -43.18026]","[-22.984782, -43.197936]",2.783,4.36,81.7,True,157.0,189.0,False,True,15.3,8.4,18328309349,18328309349,3309893739-1769815604-Run.tcx.gz.tcx,False,11,0,False,1.0635668789808916,11.239244594142862
2,"{'id': 87134634, 'resource_state': 1}",Morning Run,6011.6,2033,2051,19.6,Run,Run,,Amazfit Bip 6,17217227341,2026-01-29T09:19:44Z,2026-01-29T06:19:44Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,0,0,0,1,0,"{'id': 'a17217227341', 'summary_polyline': 'ryujCjyyfGLEVYVaAHEVRb@NVFdAd@f@LvAr@jA\\PJt@F\\Cd@MXMvA_@RAVEv@Y`@E`@IXQZItA_@h@I|@[hFqAvDmAnB_@|@[nBg@h@YdAWDO?y@L?t@DXF\\RTTj@TXNXLl@^vAh@bCjAH@^GL@bAn@|@\\`@Xb@PLJV^^t@l@p@l@\\l@b@n@\\PHj@Jd@Fb@@^Ef@M^]t@cAVs@DU?KOgBA}@KmA[iFQ{@?YMqC?QPSp@QvBSNBHJIjBUbCGzACZF`FEbAIPo@JQJCRE|@Ol@O^cAzASJc@Lm@D_AE]IaA]e@Yo@e@WM[Y_@i@c@_AOO]W{@]y@SUO]KSCOFG?EGESIKk@UgA_@MIk@k@gAc@g@[cAe@w@Ua@CQ?GDOVGXIHoAVYJu@NcBf@g@R}J~B}Af@s@LqC|@wBf@]L]Fk@Tk@NcCh@k@@UA{Ai@eAg@cBm@uA{@{@]CI?k@FqB?yBF_BHEp@SnAUFE@ACA_@Bo@Py@PEFAf@OLu@R}@NwBt@c@DmAXsARoBh@AFBJ\\z@Rt@`@dAJn@d@zA', 'resource_state': 2}",False,False,False,True,only_me,False,g23956883,"[-22.890651, -43.227251]","[-22.888862, -43.227465]",2.957,4.6,86.5,True,163.6,179.0,False,True,17.4,8.0,18312814065,18312814065,3309893739-1769678384-Run.tcx,False,0,0,False,1.0844743276283617,2.3693704234081383
2,"{'id': 87134634, 'resource_state': 1}",Afternoon Run,6961.0,2581,2584,33.1,Run,Run,,Amazfit Bip 6,17198047718,2026-01-27T19:43:25Z,2026-01-27T16:43:25Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,2,0,0,1,0,"{'id': 'a17198047718', 'summary_polyline': 'f{ujCfuyfGF@rAn@`@Lt@\\f@^xCrALJ@PDFDIHCz@A\\IvAi@t@SR@^OhA[h@QrA[jBk@v@M^Qn@IZMzCy@xAc@b@Uj@QxB[bAc@n@SLG~@WRMd@MFIBK@QCOHGRCRBPAf@LVLJLRJXFz@j@l@PHF`@j@HDj@Lt@b@`@NDJ?HMf@@HD@JEFML_@FGLB\\NrBl@vAr@HLRf@X^TTFTZV^NZTd@RRN~@\\r@B^FPCn@WbAwAf@kAD_@?_BOqA@m@EkAUeEI{@A[UuBEmAO_ASi@o@qAk@_AIK{AiAa@_@}@m@KAMHAL?Nj@bGh@hED~@N|@@\\AXFfAEZs@pAe@`AWn@YbAUtAI~@Db@Rf@^\\|A|@f@Tt@TNBt@@NAp@Oj@k@PYf@mALg@?_AIuBO_CMcA@s@JKlAUHBFDDFBPH~FA~@ERCDGBc@BIFER?j@E^s@zAa@ZOTMJg@Rk@Ls@CuA]QKy@i@aAy@g@m@e@}@[[]Sc@Q{Ag@c@KSMGAKFu@`BEDG?EC@Id@_B@MAKaDoAW]KKi@ScAo@u@Wk@YUCWBWLILC`@GJm@NWLaE`Aa@e@KC@BRTBJoBv@qA^kB\\mD~@eBn@eD|@sAVe@LWLKGKP}Ad@aBXk@BYEWS}@Yw@e@}CqAsAw@IUCi@CEIDGNYzBMPYTGL[NwCfAe@Za@NIJ', 'resource_state': 2}",False,False,False,True,only_me,False,g23956883,"[-22.890917, -43.226595]","[-22.889185, -43.227915]",2.697,3.74,83.1,True,155.8,179.0,False,True,23.7,9.4,18293537615,18293537615,3309893739-1769543005-Run.tcx,False,0,0,False,1.0386392811296532,1.4835902952790743
2,"{'id': 87134634, 'resource_state': 1}",Long Run,12896.6,4625,4632,8.4,Run,Run,,Amazfit Bip 6,17177479172,2026-01-25T21:17:14Z,2026-01-25T18:17:14Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,28,0,0,1,0,"{'id': 'a17177479172', 'summary_polyline': 'lwdkCh`pfGc@_AOg@k@wAg@}A{ByFyAoEsAmDi@mBgAoCMm@u@_CIa@w@qCi@_BYgAY}@I_@Sq@k@{Bm@uDEwBOoBAs@Di@CIGAABLTBLD~BNzCTlBRhAVhA`CxIjGjSh@~Ad@~@Rh@pBjGh@xAJNRn@JRt@vBdAxBHXf@dA\\~@~AbDb@dAdE~Hr@nA\\f@\\r@VZZl@tBfDdB|Bf@j@`ArArDxDzBrBpEhDhBlAbDjBdF|BfCbA|Af@|DfAjFfArDl@hBPzCLvAA|BKjC]~FoAhD{@\\?\\HRRLV^bCLf@\\|BRd@Np@LpAPj@PvBTdBLh@h@hB@RLh@L~@L^LhAMjASt@_@vBqA`Go@dDEb@i@`UCrDQbHEzDc@zPA`CMfEa@zUGlBBvBHvA@f@p@|LHbANtDv@zMf@fGdBrQHh@VjApAvE`AxCHJFBBC?ESYgAaDi@oBYw@]eBKu@_AsIEy@YaCGy@Y_CCm@IgAG}AKeBGyAMuAG_C_@_FMyCY_EK_COiBCuADiB?kBDoBJmENsDA{AD{DJyAJuIViI@qBBc@B}CVkJ?eADg@HiDDoDDyAHi@C{@DkADs@\\aBN{@n@iCl@kDBEBAN?BBBK', 'resource_state': 2}",False,False,False,True,only_me,False,g23956883,"[-22.96711, -43.177168]","[-22.987887, -43.195358]",2.788,4.2,83.6,True,155.3,176.0,False,True,12.5,8.5,18272820751,18272820751,3309893739-1769375834-Run.tcx.gz.tcx,False,9,0,False,1.077141017385705,9.69895190831692
2,"{'id': 87134634, 'resource_state': 1}",Evening Run,6012.2,1972,2283,4.1,Run,Run,,Amazfit Bip 6,17167037561,2026-01-24T23:26:02Z,2026-01-24T20:26:02Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,29,0,0,1,0,"{'id': 'a17167037561', 'summary_polyline': 'dndkCxlofGg@yAq@sAiAsDoAuDWw@AM_@wAw@{Bm@}BUq@i@mBUq@i@mBg@iC]uCMaC?yCCKICCBJTBvBTdDZfCh@jCzCjKrDrL|AzEhAtC|@rCxAbEPj@vAfDZp@Nb@fAdCJ\\nHbOvFtJ|AbClBfChBvB`BfBhAfAhB|AvC|Bb@Vp@j@lBnAxC|ArDdBvBz@`DfA|Cz@jE~@zCf@tCZxCNrA?tBIdAKnBYdGsAxCs@N?XHVLPLL`@f@bCHXHl@Bh@j@vBR`APrALtBP~ANl@N|@Rv@XrANl@PnACb@E^q@pCgBdJ', 'resource_state': 2}",False,False,False,True,only_me,False,g23956883,"[-22.965629, -43.174048]","[-22.987192, -43.197373]",3.049,3.96,85.5,True,168.7,184.0,False,True,12.5,8.4,18262223584,18262223584,3309893739-1769297162-Run.tcx,False,4,0,False,1.0844101956135153,8.209914157641707
2,"{'id': 87134634, 'resource_state': 1}",Morning Run,8313.4,2901,3706,31.4,Run,Run,,Amazfit Bip 6,17150689958,2026-01-23T13:49:16Z,2026-01-23T10:49:16Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,1,0,0,1,0,"{'id': 'a17150689958', 'summary_polyline': '|zujC|uyfGHLVNZ@\\TRDx@`@f@Vj@b@t@`@^LTTHZRE`A@fASXK~@SNFZS`Ba@VE|Ae@b@Il@Sr@[HAHHD@HSZOjD}@pASbAWdA]jCq@RGROnA]`@UfA[FIDQHQJKREXBLDj@\\XZd@LpAl@x@RVNf@P~Ar@DLAHw@jBCHBFHI`@_ARYRa@DCP@bAVv@b@\\Nj@?NEFIBI?KYeAEa@EqC@iCCGECI@CDVE@IADDZAnABQ?_BEMABAPF@@BHnABAAaCJMAjA@hAFpBDb@DR@^RhAdAfDX`@\\ZhBdA`ATb@HZ@b@Ef@KRQNQn@eAZy@F_@C_AM{BWcDCsACm@Gi@CkAQsAXvDRvDJz@FfCLhB@l@GXMZc@l@_Az@a@Ni@He@AqAY]QyBuAMKWc@c@wAWeBS}@Ei@EgAA}EFdELrCF\\VlAz@pCNVTRrAz@h@Tx@Tp@Lf@@f@EVIRQRU`@q@\\}@DS@[E{@KqACkAa@qGE{AEe@I[CaAM_BMk@m@wACM@IJKRCjAVRBlBB^Cj@@JHHb@Rb@CRAl@IVSnAEp@@LANe@hDDbADPKl@D|CA`ACHGDiAJSLKX?\\Gr@Uj@]j@m@r@m@Pm@He@Ay@OeA_@cBkAi@g@U[[q@m@o@aBm@g@_@]SSAc@BMCWMaCaA[c@qBaAsB}@m@IO?SHEJIh@[PY?u@ZeBb@y@JMHs@RuBh@i@PmBb@ID}A`@_@FwBf@}Af@]NcBb@kB\\o@VuCr@k@BYAUG{@_@UOaAa@WO]KiC}Ac@IE@EDOd@Kd@MR', 'resource_state': 2}",False,False,False,False,everyone,False,g23956883,"[-22.890863, -43.226707]","[-22.890672, -43.227041]",2.866,5.0,84.7,True,159.3,191.0,False,True,18.8,9.4,18245773622,18245773622,3309893739-1769176156-Run.tcx.gz.tcx,False,0,0,False,1.079472693032015,20.654905234593183
2,"{'id': 87134634, 'resource_state': 1}",Afternoon Run,6273.0,2298,2325,32.4,Run,Run,,Amazfit Bip 6,17143677844,2026-01-22T20:39:53Z,2026-01-22T17:39:53Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,1,0,0,1,0,"{'id': 'a17143677844', 'summary_polyline': '~yujCtxyfGR[JiADGB?XJnAp@nHbD`@@|ASfBk@t@KjBe@|Ac@t@WXG^Qn@IZK`ASj@SnBc@vDkAvA[pA_@NELMb@Ml@YtAWBGBSI{@DO?QE_@_@cBCYSgA?KJg@Cc@MYW[]k@Oc@iAyHu@sCs@_BQ{@AQLq@DI^UfAc@VWl@QHIHUFGbAa@hAy@ZM^[`@Kb@WJAX?VFp@^XLxAfAh@f@hAz@NHPDTLn@LXLnAN\\AJEZELGb@EVQLDPRAf@Md@CVEzBIX@RSPSXGVHf@VZBFEt@?REVJ?FEDcABIFELPHh@Nh@f@fDTrCdAlJAPKVk@z@o@hAQf@o@zBINKHUBy@AwAe@w@Ou@YSAIDS`@SPc@t@EBAC@Gj@kB@OCKqBu@aCcAUOY]UO{@a@k@]AEJKvAy@NEHDxAnBpB~AXXVNRR?DI?_A]{Ac@_FyBGBIPK`@Uh@AXENINGFG?EI@q@AGECM?kD|@sBt@iFpA{Bt@sAb@YFCHAJCBEAGOY@}Bj@qA`@o@H{Ad@SJo@JW?WBsAT_A@k@O_GwCu@Yo@_@IAGDEH[hAWXWNaE`By@f@', 'resource_state': 2}",False,False,False,True,only_me,False,g23956883,"[-22.890717, -43.227149]","[-22.889262, -43.22786]",2.73,4.34,82.5,True,154.2,183.0,False,True,23.7,8.8,18238707189,18238707189,3309893739-1769114393-Run.tcx,False,1,0,False,1.0622568093385216,-3.162328002427145
2,"{'id': 87134634, 'resource_state': 1}",Morning Run,6004.5,2009,2016,22.8,Run,Run,,Amazfit Bip 6,17114895489,2026-01-20T11:06:23Z,2026-01-20T08:06:23Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,1,0,0,1,0,"{'id': 'a17114895489', 'summary_polyline': 'l{ujC`vyfGB?ZTTFd@^VLzAjAJJfCfBPBh@?^C~@WrAU|DeAbB[jBk@\\GVQ^On@E^GbAc@bAYd@Sl@MfBo@dAUj@O|@a@|@Ud@SnA]FM@c@DMNIVA\\HRVrB`Ax@h@dAb@~Ah@p@ZFFFRDDFCNU\\B^N|A~@`Af@XRRXr@zAl@h@nA~@bA^VFdA?j@G\\KNIRUJQf@}@Pe@Jc@B_@IeAKc@GaBS_DGaBKaAEeBIwAOy@AuA_@uAUi@AQ@EHEXEp@HbATr@HbAG^?PDPNBFNhA@T?\\Ur@m@nEErBHb@@d@EZAt@AvCEJGDsALQHAT@p@GTGHAH@\\GT[n@_@Tc@f@k@Hk@@gAOa@IQImAy@}@e@c@[OSOo@MWY_@MKmAg@mA_@QIOO[CWBi@SmAk@U_@SO}Aq@uAu@_@KaAa@c@DSJGNG`@IDi@Hm@VwCv@K@QCQBg@Rc@Fc@Nu@Xe@F{Cv@g@Py@^aAZ_ANe@Ni@Hc@Tq@RqB\\_Bh@{@TaANs@B[Cu@[mAq@w@]c@OmB}@a@UKKEMAsAIs@DqDBB?NEpBC^@r@Ix@Ez@M`AENUXa@Tk@NqCfAy@j@G?CK', 'resource_state': 2}",False,False,False,False,everyone,False,g23956883,"[-22.89095, -43.226726]","[-22.889146, -43.227818]",2.989,4.68,85.5,True,162.8,185.0,False,True,18.7,9.4,18209732285,18209732285,3309893739-1768907183-Run.tcx,False,1,0,False,1.1015970515970515,21.80438336767231
2,"{'id': 87134634, 'resource_state': 1}",Long Run,12805.5,4408,4503,6.2,Run,Run,,Amazfit Bip 6,17087282177,2026-01-17T23:55:31Z,2026-01-17T20:55:31Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,59,0,0,1,0,"{'id': 'a17087282177', 'summary_polyline': 'v|dkC`jpfGUg@cAkBeDwHa@eAgA}C}A_Ee@{A_A_C_A}Co@kBeE}MgAuDgA}DYuAQkAWaCOcDBcBAGGCJ\\PfECXD`@l@jEr@~ClBvGZ|@~B|HVl@`@tA~A~Ef@fApBfGjBhFlBfEz@vBbDhHtCrFhEvHbBjCfE|FvCbDdC~BlEnDzDfCrBjAxDjB~D`BxC`AjCp@hCl@`Cb@lDd@fBPdAFbB@fCKfCUvFiAdFkAH?HD^RJHJPb@hBf@tCLbA`@bBJt@H\\^xC@d@TdARp@FP?LJp@DNAT@LJZFJL`AJXDj@C\\Mx@W~@s@nDD@FCOHGRYvAUbAQhAU`ACXCv@AzDQzFUpNM`EKxGc@lQYpPGvAIpGIzC@rAj@tJx@rOLlAb@`J^`F|@xI^rEThBVlArAtE~@rCDHD@?AAKOSQYo@_B_@iAcA}DWiBq@_HW{Cc@oDk@gJ{@sOGsAOuBGiBEe@Aq@UqDGmC@gBRkH?oBFaDNoGDkDn@gX?eAN_GJqGd@cRBYH_@', 'resource_state': 2}",False,False,False,False,everyone,False,g23956883,"[-22.967953, -43.178722]","[-22.987062, -43.19774]",2.905,3.95,84.2,True,161.0,189.0,False,True,12.5,8.4,18181837378,18181837378,3309893739-1768694131-Run.tcx.gz.tcx,False,14,0,False,1.0826086956521739,4.815040562140388
2,"{'id': 87134634, 'resource_state': 1}",Morning Run,5291.0,1734,1752,19.6,Run,Run,,Amazfit Bip 6,17074952687,2026-01-16T09:14:25Z,2026-01-16T06:14:25Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,0,0,0,1,0,"{'id': 'a17074952687', 'summary_polyline': 'hzujChuyfGxBr@pAr@h@Rj@`@j@XRH`@HVLRP`@Hj@Ab@Mb@Kb@UpAYjA_@lAUr@St@]t@KlBg@`B_@TCv@Sv@[jAS`A]^I`AYjA_@d@[\\O`B_@h@QNMHe@DGRQP?XBh@J^^v@f@^Nv@d@nA`@bBr@d@^`AT|@Nh@Pl@\\z@r@pAnB~@f@|@n@dAZZDf@Db@?l@Ob@]\\c@h@y@FOB]?e@Km@Ac@Io@Eo@_@aKUsBAQDKHIf@OlBOXGNBFN@VAdA]jDInB?jAHhDATEHKHk@DMFERAr@Gb@Wt@]d@s@r@i@VUFc@D[?}Aa@{@e@}@q@]Im@a@SWQs@KSKK}@o@i@QuAi@s@Ms@a@Sa@_@UwCgAsAq@kAi@_@Ge@HGBIPEf@OL}AXuAd@kG`BuC~@o@JsA^}Bd@gBf@w@ZqBj@i@DcA^iB`@_@Fq@Fi@G}@c@cAm@qCmAg@QkAu@ILGj@GVOVOPo@^uAd@WNiBv@', 'resource_state': 2}",False,False,False,True,only_me,False,g23956883,"[-22.890769, -43.226605]","[-22.889273, -43.227835]",3.051,4.06,87.2,True,166.2,179.0,False,True,17.4,9.4,18169355725,18169355725,3309893739-1768554865-Run.tcx,False,0,0,False,1.1014440433212997,8.697565726496826
2,"{'id': 87134634, 'resource_state': 1}",Evening Run,10006.9,3165,3561,9.0,Run,Run,,Amazfit Bip 6,17053283395,2026-01-14T23:19:16Z,2026-01-14T20:19:16Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,36,0,0,1,0,"{'id': 'a17053283395', 'summary_polyline': 'pndkClnofGC[W_Ag@kAi@mA_DyJkFgQu@wC[yAY}BUoE?sBCEG?C@@DHR@R@nBFzA`@|D\\fBxDzMPd@jCzIxBtG~@xBx@lCnCtHxAfDtAdDxClGhBrDtFzJdCtD|B`DjBvB|A`BbDzC`BpAlBtAvCnB~@b@bDfBhBt@nAn@@Ad@R|DnAjEfAxBd@lCb@|Dd@vBJdB?dCI`C[`MmCX?VFTLNVHVXrBp@hDJVFVRpBZ~Ab@vDp@tCHfAXrALZDp@I`AoCjMD@CBCF[~AKz@IlFIpCCtBK|EIbCi@`XCfBBDCBAFGbBQbLGpAOnHObJ?`DPvDPxBPbEP?A@KACKQwBa@gIGiBN_GBwCFk@BuBHcC?c@HsC?cBNmF?u@N}CAy@PaI?kAJmDRiJCIU[AgAS[MAi@@}@Gc@DOCIOIEiABk@Me@Ac@BQAEGCUMYM_AHy@AS', 'resource_state': 2}",False,False,False,False,everyone,False,g23956883,"[-22.965682, -43.174307]","[-22.984437, -43.199746]",3.162,4.2,88.7,True,175.6,193.0,False,True,14.9,8.4,18147503888,18147503888,3309893739-1768432756-Run.tcx.gz.tcx,False,22,0,False,1.0804100227790434,11.952264148329945
2,"{'id': 87134634, 'resource_state': 1}",Afternoon Run,5429.9,1803,1823,29.3,Run,Run,,Amazfit Bip 6,17040717230,2026-01-13T20:55:07Z,2026-01-13T17:55:07Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,,0,0,0,1,0,"{'id': 'a17040717230', 'summary_polyline': 'd{ujC`uyfGnAh@hBl@xCzAPN^TL?~@Cp@QPALCb@S\\EZIVEpAc@zBc@~@[b@Q`AUF?FFLb@AWFMnAg@~@[xAY|@Yn@[l@OLGh@Kn@Uz@O`AM`AQ\\WfAe@BGDa@?[CUBI@AFB\\Zv@LZNx@Xb@XbA\\\\b@jAj@l@Tl@Xb@Hx@d@n@LhA`@`@N\\XXXjAlB\\XdBhAl@Vp@L`@@b@Aj@KRKRQt@uAZu@F]AiAMcAIqAIs@U_EOiACoAIkADMTUXM^IlBWH@B@DPAv@S|BO|C@dGC`AGLk@FQHEFEhAE^O`@a@v@q@p@UJg@J[Da@Aw@Kk@SkBoAs@SaAmB]c@YS_Ae@aA[a@]MCc@BOEkAk@[a@MI_C}@oAo@_@Qo@a@MCg@?UBKNKj@UXi@Nq@LiA\\sAZqAiA[Ue@c@]e@_@YSGMFe@l@Yh@y@`AWR]Fk@TwA^eCj@{@JGDGRKIo@PS@_ARaA\\GJSCk@Dq@TeATuAHiAP_AJq@OYMsBmAIUIH]fBY\\WN}@ZiBv@WHYR_@P', 'resource_state': 2}",False,False,False,True,only_me,False,g23956883,"[-22.890907, -43.226569]","[-22.889246, -43.227835]",3.012,4.3,87.8,True,169.5,186.0,False,True,27.5,9.4,18134853527,18134853527,3309893739-1768337707-Run.tcx,False,0,0,False,1.0661946902654866,7.7725159923693905
